# AK40-10 Torque/Current Verification Log
# Date: 2026-09-16 15:33:11
# Mode: MIT
# CAN ID: 2
# Kt_eff: 0.4816 Nm/A
# Gear Ratio: 10.0
# Input Mode: AMPS
# MIT Kp: 0.0
# MIT Kd: 0.5
# MIT v_des: 0.0
# MIT p_des: 0.0

time_s,target_current_A,actual_current_A,target_torque_Nm,actual_torque_Nm,position_rad,position_deg,speed_rad_s,speed_rpm,motor_temp_C,mos_temp_C,voltage_V,error_code,sweep_step
111.5641,3.20000,3.17673,1.54112,1.52991,-12.32528,-706.187,0.01111,0.106,53.0,53.0,0.0,0,3.2000
111.7136,3.20000,3.16659,1.54112,1.52503,-12.32528,-706.187,-0.03333,-0.318,53.0,53.0,0.0,0,3.2000
111.8333,3.20000,3.18180,1.54112,1.53236,-12.32528,-706.187,0.01111,0.106,54.0,54.0,0.0,0,3.2000
111.9702,3.20000,3.20209,1.54112,1.54212,-12.32528,-706.187,-0.03333,-0.318,54.0,54.0,0.0,0,3.2000
112.1876,3.20000,3.18687,1.54112,1.53480,-12.32528,-706.187,0.07778,0.743,54.0,54.0,0.0,0,3.2000
112.3225,3.20000,3.16659,1.54112,1.52503,-12.32528,-706.187,-0.03333,-0.318,54.0,54.0,0.0,0,3.2000
112.4923,3.20000,3.18180,1.54112,1.53236,-12.32528,-706.187,0.03333,0.318,54.0,54.0,0.0,0,3.2000
112.6298,3.20000,3.16659,1.54112,1.52503,-12.32528,-706.187,0.03333,0.318,54.0,54.0,0.0,0,3.2000
112.7799,3.20000,3.16152,1.54112,1.52259,-12.32528,-706.187,-0.12222,-1.167,54.0,54.0,0.0,0,3.2000
112.9052,3.20000,3.18687,1.54112,1.53480,-12.32528,-706.187,-0.01111,-0.106,54.0,54.0,0.0,0,3.2000
113.0592,3.20000,3.17673,1.54112,1.52991,-12.32528,-706.187,0.05556,0.531,54.0,54.0,0.0,0,3.2000
113.2034,3.20000,3.19194,1.54112,1.53724,-12.32528,-706.187,-0.03333,-0.318,55.0,55.0,0.0,0,3.2000
113.3552,3.20000,3.18687,1.54112,1.53480,-12.32490,-706.165,0.01111,0.106,55.0,55.0,0.0,0,3.2000
113.5214,3.20000,3.18687,1.54112,1.53480,-12.32490,-706.165,0.03333,0.318,55.0,55.0,0.0,0,3.2000
113.8001,3.20000,3.18180,1.54112,1.53236,-12.32490,-706.165,0.07778,0.743,55.0,55.0,0.0,0,3.2000
113.9516,3.20000,3.18687,1.54112,1.53480,-12.32490,-706.165,0.03333,0.318,55.0,55.0,0.0,0,3.2000
114.0900,3.30000,3.26800,1.58928,1.57387,-12.32490,-706.165,-0.03333,-0.318,55.0,55.0,0.0,0,3.3000
114.3343,3.30000,3.26800,1.58928,1.57387,-12.32452,-706.143,0.01111,0.106,56.0,56.0,0.0,0,3.3000
114.4476,3.30000,3.29843,1.58928,1.58852,-12.32452,-706.143,-0.01111,-0.106,56.0,56.0,0.0,0,3.3000
114.6288,3.30000,3.26800,1.58928,1.57387,-12.32452,-706.143,-0.03333,-0.318,56.0,56.0,0.0,0,3.3000
114.7757,3.30000,3.28829,1.58928,1.58364,-12.32452,-706.143,-0.01111,-0.106,56.0,56.0,0.0,0,3.3000
114.9105,3.30000,3.28829,1.58928,1.58364,-12.32452,-706.143,-0.03333,-0.318,56.0,56.0,0.0,0,3.3000
115.0405,3.30000,3.27814,1.58928,1.57875,-12.32452,-706.143,-0.05556,-0.531,57.0,57.0,0.0,0,3.3000
115.1684,3.30000,3.27307,1.58928,1.57631,-12.32452,-706.143,-0.05556,-0.531,57.0,57.0,0.0,0,3.3000
115.2964,3.30000,3.26293,1.58928,1.57143,-12.32452,-706.143,-0.01111,-0.106,57.0,57.0,0.0,0,3.3000
115.4430,3.30000,3.26800,1.58928,1.57387,-12.32452,-706.143,0.01111,0.106,57.0,57.0,0.0,0,3.3000
115.5744,3.30000,3.28322,1.58928,1.58120,-12.32452,-706.143,0.03333,0.318,57.0,57.0,0.0,0,3.3000
115.7428,3.30000,3.29336,1.58928,1.58608,-12.32452,-706.143,0.07778,0.743,58.0,58.0,0.0,0,3.3000
115.9094,3.30000,3.26800,1.58928,1.57387,-12.32452,-706.143,0.03333,0.318,58.0,58.0,0.0,0,3.3000
116.0488,3.30000,3.29336,1.58928,1.58608,-12.32452,-706.143,-0.05556,-0.531,58.0,58.0,0.0,0,3.3000
116.2033,3.30000,3.27307,1.58928,1.57631,-12.32452,-706.143,-0.05556,-0.531,58.0,58.0,0.0,0,3.3000
116.3517,3.30000,3.29336,1.58928,1.58608,-12.32414,-706.121,0.12222,1.167,58.0,58.0,0.0,0,3.3000
116.5024,3.30000,3.29336,1.58928,1.58608,-12.32452,-706.143,-0.01111,-0.106,58.0,58.0,0.0,0,3.3000
116.7415,3.30000,3.28322,1.58928,1.58120,-12.32452,-706.143,-0.03333,-0.318,59.0,59.0,0.0,0,3.3000
116.9034,3.30000,3.26293,1.58928,1.57143,-12.32414,-706.121,0.10000,0.955,59.0,59.0,0.0,0,3.3000
117.0589,3.40000,3.32885,1.63744,1.60317,-12.32452,-706.143,-0.03333,-0.318,59.0,59.0,0.0,0,3.4000
117.2804,3.40000,3.38970,1.63744,1.63248,-12.32414,-706.121,-0.10000,-0.955,59.0,59.0,0.0,0,3.4000
117.4415,3.40000,3.37449,1.63744,1.62515,-12.32414,-706.121,-0.03333,-0.318,59.0,59.0,0.0,0,3.4000
117.5971,3.40000,3.39984,1.63744,1.63736,-12.32414,-706.121,-0.07778,-0.743,60.0,60.0,0.0,0,3.4000
117.7488,3.40000,3.39984,1.63744,1.63736,-12.32414,-706.121,-0.05556,-0.531,60.0,60.0,0.0,0,3.4000
117.8880,3.40000,3.36435,1.63744,1.62027,-12.32414,-706.121,-0.07778,-0.743,60.0,60.0,0.0,0,3.4000
118.0649,3.40000,3.39984,1.63744,1.63736,-12.32376,-706.099,0.07778,0.743,60.0,60.0,0.0,0,3.4000
118.1906,3.40000,3.35420,1.63744,1.61538,-12.32414,-706.121,-0.01111,-0.106,60.0,60.0,0.0,0,3.4000
118.3410,3.40000,3.35927,1.63744,1.61783,-12.32414,-706.121,-0.01111,-0.106,61.0,61.0,0.0,0,3.4000
118.4777,3.40000,3.37449,1.63744,1.62515,-12.32414,-706.121,-0.05556,-0.531,61.0,61.0,0.0,0,3.4000
118.6265,3.40000,3.37449,1.63744,1.62515,-12.32414,-706.121,-0.03333,-0.318,61.0,61.0,0.0,0,3.4000
118.7810,3.40000,3.37956,1.63744,1.62759,-12.32414,-706.121,-0.07778,-0.743,61.0,61.0,0.0,0,3.4000
118.9394,3.40000,3.36942,1.63744,1.62271,-12.32376,-706.099,0.01111,0.106,62.0,62.0,0.0,0,3.4000
119.0646,3.40000,3.39477,1.63744,1.63492,-12.32376,-706.099,-0.01111,-0.106,62.0,62.0,0.0,0,3.4000
119.2008,3.40000,3.36942,1.63744,1.62271,-12.32376,-706.099,-0.03333,-0.318,62.0,62.0,0.0,0,3.4000
119.3537,3.40000,3.38463,1.63744,1.63004,-12.32376,-706.099,0.07778,0.743,62.0,62.0,0.0,0,3.4000
119.5213,3.40000,3.39477,1.63744,1.63492,-12.32376,-706.099,-0.03333,-0.318,63.0,63.0,0.0,0,3.4000
119.7438,3.40000,3.38970,1.63744,1.63248,-12.32376,-706.099,-0.05556,-0.531,63.0,63.0,0.0,0,3.4000
119.9070,3.40000,3.38463,1.63744,1.63004,-12.32376,-706.099,0.01111,0.106,63.0,63.0,0.0,0,3.4000
120.0862,3.50000,3.41505,1.68560,1.64469,-12.32376,-706.099,-0.03333,-0.318,64.0,64.0,0.0,0,3.5000
120.3818,3.50000,3.49618,1.68560,1.68376,-12.32376,-706.099,-0.03333,-0.318,64.0,64.0,0.0,0,3.5000
120.6284,3.50000,3.50125,1.68560,1.68620,-12.32376,-706.099,-0.03333,-0.318,64.0,64.0,0.0,0,3.5000
120.9129,3.50000,3.46576,1.68560,1.66911,-12.32376,-706.099,0.01111,0.106,65.0,65.0,0.0,0,3.5000
121.0823,3.50000,3.48097,1.68560,1.67643,-12.32338,-706.077,0.01111,0.106,65.0,65.0,0.0,0,3.5000
121.2391,3.50000,3.48604,1.68560,1.67888,-12.32338,-706.077,0.01111,0.106,65.0,65.0,0.0,0,3.5000
121.4076,3.50000,3.49618,1.68560,1.68376,-12.32338,-706.077,0.01111,0.106,65.0,65.0,0.0,0,3.5000
121.5621,3.50000,3.48604,1.68560,1.67888,-12.32338,-706.077,-0.01111,-0.106,66.0,66.0,0.0,0,3.5000
121.7171,3.50000,3.49618,1.68560,1.68376,-12.32338,-706.077,0.01111,0.106,66.0,66.0,0.0,0,3.5000
121.8522,3.50000,3.48604,1.68560,1.67888,-12.32338,-706.077,0.01111,0.106,66.0,66.0,0.0,0,3.5000
121.9904,3.50000,3.51139,1.68560,1.69109,-12.32338,-706.077,-0.03333,-0.318,66.0,66.0,0.0,0,3.5000
122.2211,3.50000,3.47590,1.68560,1.67399,-12.32338,-706.077,0.03333,0.318,67.0,67.0,0.0,0,3.5000
122.3617,3.50000,3.48604,1.68560,1.67888,-12.32338,-706.077,-0.03333,-0.318,67.0,67.0,0.0,0,3.5000
122.5249,3.50000,3.47083,1.68560,1.67155,-12.32338,-706.077,0.01111,0.106,67.0,67.0,0.0,0,3.5000
122.6514,3.50000,3.47083,1.68560,1.67155,-12.32338,-706.077,-0.03333,-0.318,67.0,67.0,0.0,0,3.5000
122.8779,3.50000,3.47083,1.68560,1.67155,-12.32338,-706.077,0.07778,0.743,68.0,68.0,0.0,0,3.5000
123.0369,3.50000,3.49618,1.68560,1.68376,-12.32338,-706.077,0.05556,0.531,68.0,68.0,0.0,0,3.5000
123.1789,3.60000,3.49111,1.73376,1.68132,-12.32338,-706.077,-0.05556,-0.531,68.0,68.0,0.0,0,3.6000
123.4157,3.60000,3.60773,1.73376,1.73748,-12.32300,-706.056,-0.03333,-0.318,69.0,69.0,0.0,0,3.6000
123.6851,3.60000,3.60266,1.73376,1.73504,-12.32300,-706.056,0.07778,0.743,69.0,69.0,0.0,0,3.6000
123.8322,3.60000,3.57731,1.73376,1.72283,-12.32300,-706.056,0.01111,0.106,69.0,69.0,0.0,0,3.6000
123.9766,3.60000,3.57224,1.73376,1.72039,-12.32300,-706.056,-0.03333,-0.318,70.0,70.0,0.0,0,3.6000
124.1344,3.60000,3.56210,1.73376,1.71551,-12.32300,-706.056,0.01111,0.106,70.0,70.0,0.0,0,3.6000
124.2581,3.60000,3.57224,1.73376,1.72039,-12.32300,-706.056,-0.01111,-0.106,70.0,70.0,0.0,0,3.6000
124.4065,3.60000,3.59252,1.73376,1.73016,-12.32300,-706.056,0.01111,0.106,70.0,70.0,0.0,0,3.6000
124.5624,3.60000,3.59759,1.73376,1.73260,-12.32300,-706.056,-0.03333,-0.318,71.0,71.0,0.0,0,3.6000
124.6969,3.60000,3.57731,1.73376,1.72283,-12.32300,-706.056,-0.01111,-0.106,71.0,71.0,0.0,0,3.6000
124.8485,3.60000,3.58238,1.73376,1.72527,-12.32300,-706.056,-0.03333,-0.318,71.0,71.0,0.0,0,3.6000
124.9781,3.60000,3.57731,1.73376,1.72283,-12.32300,-706.056,-0.03333,-0.318,71.0,71.0,0.0,0,3.6000
125.1234,3.60000,3.59252,1.73376,1.73016,-12.32261,-706.034,-0.05556,-0.531,72.0,72.0,0.0,0,3.6000
125.2694,3.60000,3.59759,1.73376,1.73260,-12.32261,-706.034,0.03333,0.318,72.0,72.0,0.0,0,3.6000
125.3983,3.60000,3.61280,1.73376,1.73993,-12.32261,-706.034,-0.03333,-0.318,72.0,72.0,0.0,0,3.6000
125.6357,3.60000,3.55703,1.73376,1.71306,-12.32261,-706.034,0.03333,0.318,73.0,73.0,0.0,0,3.6000
125.8749,3.60000,3.58238,1.73376,1.72527,-12.32261,-706.034,-0.03333,-0.318,73.0,73.0,0.0,0,3.6000
126.0068,3.60000,3.58238,1.73376,1.72527,-12.32261,-706.034,0.01111,0.106,74.0,74.0,0.0,0,3.6000
126.1488,3.60000,3.56210,1.73376,1.71551,-12.32261,-706.034,-0.05556,-0.531,74.0,74.0,0.0,0,3.6000
126.3157,3.70000,3.60266,1.78192,1.73504,-12.32261,-706.034,0.03333,0.318,74.0,74.0,0.0,0,3.7000
126.5522,3.70000,3.66351,1.78192,1.76435,-12.32223,-706.012,0.05556,0.531,75.0,75.0,0.0,0,3.7000
126.6834,3.70000,3.68379,1.78192,1.77411,-12.32185,-705.990,0.03333,0.318,75.0,75.0,0.0,0,3.7000
126.8407,3.70000,3.69900,1.78192,1.78144,-12.32185,-705.990,0.03333,0.318,76.0,76.0,0.0,0,3.7000
126.9902,3.70000,3.67872,1.78192,1.77167,-12.32185,-705.990,-0.01111,-0.106,76.0,76.0,0.0,0,3.7000
127.1536,3.70000,3.68379,1.78192,1.77411,-12.32185,-705.990,-0.01111,-0.106,76.0,76.0,0.0,0,3.7000
127.3269,3.70000,3.68379,1.78192,1.77411,-12.32147,-705.968,0.12222,1.167,77.0,77.0,0.0,0,3.7000
127.4638,3.70000,3.69393,1.78192,1.77900,-12.32147,-705.968,-0.03333,-0.318,77.0,77.0,0.0,0,3.7000
127.6188,3.70000,3.69393,1.78192,1.77900,-12.32147,-705.968,-0.03333,-0.318,78.0,78.0,0.0,0,3.7000
127.7336,3.70000,3.68886,1.78192,1.77656,-12.32147,-705.968,0.03333,0.318,78.0,78.0,0.0,0,3.7000
127.8686,3.70000,3.68379,1.78192,1.77411,-12.32147,-705.968,-0.03333,-0.318,78.0,78.0,0.0,0,3.7000
128.0168,3.70000,3.70408,1.78192,1.78388,-12.32147,-705.968,0.01111,0.106,79.0,79.0,0.0,0,3.7000
128.2101,3.70000,3.66858,1.78192,1.76679,-12.32147,-705.968,-0.05556,-0.531,80.0,80.0,0.0,0,3.7000
128.3613,3.70000,3.70915,1.78192,1.78632,-12.32147,-705.968,-0.05556,-0.531,80.0,80.0,0.0,0,3.7000
128.5787,3.70000,3.68886,1.78192,1.77656,-12.32147,-705.968,-0.12222,-1.167,81.0,81.0,0.0,2,3.7000
128.7383,3.70000,3.68886,1.78192,1.77656,-12.32147,-705.968,-0.05556,-0.531,81.0,81.0,0.0,2,3.7000
128.8675,3.70000,3.68886,1.78192,1.77656,-12.32109,-705.946,0.01111,0.106,82.0,82.0,0.0,2,3.7000
129.1138,3.70000,3.67872,1.78192,1.77167,-12.32109,-705.946,0.03333,0.318,82.0,82.0,0.0,2,3.7000
129.2702,3.70000,3.68379,1.78192,1.77411,-12.32109,-705.946,-0.05556,-0.531,83.0,83.0,0.0,2,3.7000
129.4429,3.80000,3.70915,1.83008,1.78632,-12.32109,-705.946,0.01111,0.106,84.0,84.0,0.0,2,3.8000
129.6659,3.80000,3.79028,1.83008,1.82540,-12.32109,-705.946,0.05556,0.531,84.0,84.0,0.0,2,3.8000
129.8126,3.80000,3.79535,1.83008,1.82784,-12.32071,-705.924,0.10000,0.955,85.0,85.0,0.0,2,3.8000
129.9631,3.80000,3.78521,1.83008,1.82295,-12.32109,-705.946,-0.05556,-0.531,85.0,85.0,0.0,2,3.8000
130.1290,3.80000,3.78013,1.83008,1.82051,-12.32071,-705.924,-0.01111,-0.106,86.0,86.0,0.0,2,3.8000
130.2939,3.80000,3.78013,1.83008,1.82051,-12.32071,-705.924,-0.03333,-0.318,86.0,86.0,0.0,2,3.8000
130.4591,3.80000,3.79535,1.83008,1.82784,-12.32109,-705.946,-0.10000,-0.955,87.0,87.0,0.0,2,3.8000
130.6122,3.80000,3.78521,1.83008,1.82295,-12.32071,-705.924,0.07778,0.743,87.0,87.0,0.0,2,3.8000
130.7592,3.80000,3.78521,1.83008,1.82295,-12.32071,-705.924,-0.07778,-0.743,88.0,88.0,0.0,2,3.8000
130.9116,3.80000,3.79028,1.83008,1.82540,-12.32071,-705.924,-0.07778,-0.743,88.0,88.0,0.0,2,3.8000
131.0542,3.80000,3.79535,1.83008,1.82784,-12.32071,-705.924,-0.01111,-0.106,89.0,89.0,0.0,2,3.8000
131.2031,3.80000,3.76999,1.83008,1.81563,-12.32071,-705.924,-0.05556,-0.531,90.0,90.0,0.0,2,3.8000
131.3668,3.80000,3.77506,1.83008,1.81807,-12.32071,-705.924,-0.07778,-0.743,90.0,90.0,0.0,2,3.8000
131.4876,3.80000,3.78521,1.83008,1.82295,-12.32071,-705.924,0.07778,0.743,90.0,90.0,0.0,2,3.8000
131.6261,3.80000,3.79028,1.83008,1.82540,-12.32071,-705.924,-0.01111,-0.106,91.0,91.0,0.0,2,3.8000
131.7688,3.80000,3.80042,1.83008,1.83028,-12.32071,-705.924,0.03333,0.318,91.0,91.0,0.0,2,3.8000
131.9611,3.80000,3.77506,1.83008,1.81807,-12.32071,-705.924,-0.05556,-0.531,92.0,92.0,0.0,2,3.8000
132.2014,3.80000,3.78521,1.83008,1.82295,-12.32071,-705.924,0.01111,0.106,93.0,93.0,0.0,2,3.8000
132.3419,3.80000,3.76999,1.83008,1.81563,-12.32071,-705.924,0.05556,0.531,93.0,93.0,0.0,2,3.8000
132.4967,3.90000,3.75985,1.87824,1.81074,-12.32071,-705.924,-0.05556,-0.531,94.0,94.0,0.0,2,3.9000
132.7223,3.90000,3.90183,1.87824,1.87912,-12.32071,-705.924,-0.05556,-0.531,94.0,94.0,0.0,2,3.9000
133.0016,3.90000,3.88662,1.87824,1.87179,-12.32071,-705.924,-0.16667,-1.592,95.0,95.0,0.0,2,3.9000
133.1320,3.90000,3.89169,1.87824,1.87424,-12.32033,-705.903,0.03333,0.318,96.0,96.0,0.0,2,3.9000
133.2962,3.90000,3.90183,1.87824,1.87912,-12.32033,-705.903,-0.05556,-0.531,96.0,96.0,0.0,2,3.9000
133.4259,3.90000,3.88662,1.87824,1.87179,-12.32033,-705.903,-0.03333,-0.318,97.0,97.0,0.0,2,3.9000
133.5804,3.90000,3.85619,1.87824,1.85714,-12.32033,-705.903,-0.05556,-0.531,97.0,97.0,0.0,2,3.9000
133.7267,3.90000,3.91197,1.87824,1.88400,-12.32033,-705.903,0.07778,0.743,98.0,98.0,0.0,2,3.9000
133.9400,3.90000,3.89676,1.87824,1.87668,-12.32033,-705.903,0.07778,0.743,98.0,98.0,0.0,2,3.9000
134.0938,3.90000,3.89169,1.87824,1.87424,-12.32033,-705.903,0.03333,0.318,99.0,99.0,0.0,2,3.9000
134.2298,3.90000,3.89169,1.87824,1.87424,-12.32033,-705.903,-0.07778,-0.743,99.0,99.0,0.0,2,3.9000
134.3603,3.90000,3.88662,1.87824,1.87179,-12.32033,-705.903,-0.01111,-0.106,100.0,100.0,0.0,2,3.9000
134.5180,3.90000,3.88662,1.87824,1.87179,-12.32033,-705.903,-0.07778,-0.743,100.0,100.0,0.0,2,3.9000
134.6521,3.90000,3.87648,1.87824,1.86691,-12.32033,-705.903,-0.05556,-0.531,101.0,101.0,0.0,2,3.9000
134.7893,3.90000,3.88155,1.87824,1.86935,-12.32033,-705.903,-0.03333,-0.318,101.0,101.0,0.0,2,3.9000
134.9129,3.90000,3.89676,1.87824,1.87668,-12.32033,-705.903,-0.03333,-0.318,102.0,102.0,0.0,2,3.9000
135.0666,3.90000,3.88662,1.87824,1.87179,-12.32033,-705.903,0.07778,0.743,102.0,102.0,0.0,2,3.9000
135.2987,3.90000,3.87648,1.87824,1.86691,-12.32033,-705.903,-0.03333,-0.318,103.0,103.0,0.0,2,3.9000
135.4760,3.90000,3.87141,1.87824,1.86447,-12.32033,-705.903,-0.03333,-0.318,104.0,104.0,0.0,2,3.9000
135.6389,4.00000,3.87648,1.92640,1.86691,-12.32033,-705.903,-0.01111,-0.106,104.0,104.0,0.0,2,4.0000
135.9082,4.00000,4.00324,1.92640,1.92796,-12.32033,-705.903,-0.01111,-0.106,105.0,105.0,0.0,2,4.0000
136.1686,4.00000,4.00831,1.92640,1.93040,-12.31994,-705.881,0.10000,0.955,105.0,105.0,0.0,2,4.0000
136.3957,4.00000,3.98803,1.92640,1.92063,-12.31994,-705.881,0.03333,0.318,106.0,106.0,0.0,2,4.0000
136.5670,4.00000,3.97282,1.92640,1.91331,-12.31994,-705.881,-0.10000,-0.955,107.0,107.0,0.0,2,4.0000
136.7374,4.00000,3.99817,1.92640,1.92552,-12.31994,-705.881,-0.01111,-0.106,107.0,107.0,0.0,2,4.0000
136.9053,4.00000,4.00324,1.92640,1.92796,-12.31994,-705.881,0.14444,1.379,108.0,108.0,0.0,2,4.0000
137.0569,4.00000,3.99817,1.92640,1.92552,-12.31994,-705.881,-0.01111,-0.106,108.0,108.0,0.0,2,4.0000
137.1941,4.00000,3.95761,1.92640,1.90598,-12.31994,-705.881,-0.01111,-0.106,109.0,109.0,0.0,2,4.0000
137.3476,4.00000,4.00324,1.92640,1.92796,-12.31994,-705.881,0.03333,0.318,109.0,109.0,0.0,2,4.0000
137.4773,4.00000,3.98296,1.92640,1.91819,-12.31994,-705.881,-0.01111,-0.106,110.0,110.0,0.0,2,4.0000
137.6500,4.00000,3.98803,1.92640,1.92063,-12.31994,-705.881,-0.10000,-0.955,110.0,110.0,0.0,2,4.0000
137.7666,4.00000,3.97282,1.92640,1.91331,-12.31994,-705.881,0.03333,0.318,111.0,111.0,0.0,2,4.0000
137.9190,4.00000,3.99817,1.92640,1.92552,-12.31994,-705.881,0.03333,0.318,111.0,111.0,0.0,2,4.0000
138.0673,4.00000,3.97789,1.92640,1.91575,-12.31994,-705.881,-0.03333,-0.318,111.0,111.0,0.0,2,4.0000
138.2776,4.00000,3.98296,1.92640,1.91819,-12.31994,-705.881,0.01111,0.106,112.0,112.0,0.0,2,4.0000
138.4265,4.00000,3.97282,1.92640,1.91331,-12.31994,-705.881,-0.12222,-1.167,113.0,113.0,0.0,2,4.0000
138.5996,4.00000,3.98803,1.92640,1.92063,-12.31956,-705.859,0.07778,0.743,113.0,113.0,0.0,2,4.0000
138.7681,4.00000,3.99310,1.92640,1.92308,-12.31994,-705.881,0.01111,0.106,114.0,114.0,0.0,2,4.0000
138.9348,4.10000,4.07423,1.97456,1.96215,-12.31994,-705.881,-0.05556,-0.531,114.0,114.0,0.0,2,4.1000
139.2055,4.10000,4.08944,1.97456,1.96947,-12.31956,-705.859,0.03333,0.318,115.0,115.0,0.0,2,4.1000
139.3860,4.10000,4.09451,1.97456,1.97192,-12.31956,-705.859,-0.01111,-0.106,116.0,116.0,0.0,2,4.1000
139.5189,4.10000,4.08944,1.97456,1.96947,-12.31956,-705.859,0.10000,0.955,116.0,116.0,0.0,2,4.1000
139.6610,4.10000,4.07423,1.97456,1.96215,-12.31956,-705.859,0.05556,0.531,117.0,117.0,0.0,2,4.1000
139.7927,4.10000,4.08944,1.97456,1.96947,-12.31956,-705.859,0.01111,0.106,117.0,117.0,0.0,2,4.1000
139.9253,4.10000,4.08944,1.97456,1.96947,-12.31956,-705.859,-0.03333,-0.318,117.0,117.0,0.0,2,4.1000
140.0389,4.10000,4.08944,1.97456,1.96947,-12.31956,-705.859,-0.10000,-0.955,118.0,118.0,0.0,2,4.1000
140.1803,4.10000,4.07930,1.97456,1.96459,-12.31956,-705.859,-0.03333,-0.318,118.0,118.0,0.0,2,4.1000
140.3157,4.10000,4.08437,1.97456,1.96703,-12.31956,-705.859,0.05556,0.531,119.0,119.0,0.0,2,4.1000
140.4586,4.10000,-0.00254,1.97456,-0.00122,-12.37831,-709.225,-0.03333,-0.318,120.0,120.0,0.0,6,4.1000
140.6202,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,-0.03333,-0.318,119.0,119.0,0.0,6,4.1000
140.7777,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,0.01111,0.106,120.0,120.0,0.0,6,4.1000
140.8988,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,-0.03333,-0.318,120.0,120.0,0.0,6,4.1000
141.0574,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,0.01111,0.106,120.0,120.0,0.0,6,4.1000
141.1915,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,0.01111,0.106,119.0,119.0,0.0,6,4.1000
141.4231,4.10000,-0.00254,1.97456,-0.00122,-12.37259,-708.897,-0.14444,-1.379,118.0,118.0,0.0,6,4.1000
141.5647,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,-0.10000,-0.955,118.0,118.0,0.0,6,4.1000
141.7149,4.10000,-0.00254,1.97456,-0.00122,-12.37221,-708.875,-0.05556,-0.531,117.0,117.0,0.0,6,4.1000
141.8380,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.01111,0.106,117.0,117.0,0.0,6,4.2000
142.0457,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.03333,-0.318,115.0,115.0,0.0,6,4.2000
142.2033,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,115.0,115.0,0.0,6,4.2000
142.3751,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,114.0,114.0,0.0,6,4.2000
142.5067,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,113.0,113.0,0.0,6,4.2000
142.6342,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.01111,0.106,113.0,113.0,0.0,6,4.2000
142.7760,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.10000,0.955,112.0,112.0,0.0,6,4.2000
142.9225,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.03333,-0.318,111.0,111.0,0.0,6,4.2000
143.0639,4.20000,-0.00254,2.02272,-0.00122,-12.37259,-708.897,-0.07778,-0.743,111.0,111.0,0.0,6,4.2000
143.1958,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.07778,0.743,110.0,110.0,0.0,6,4.2000
143.3524,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.01111,0.106,109.0,109.0,0.0,6,4.2000
143.5117,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,109.0,109.0,0.0,6,4.2000
143.6738,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,108.0,108.0,0.0,6,4.2000
143.8023,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.07778,0.743,107.0,107.0,0.0,6,4.2000
143.9243,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,107.0,107.0,0.0,6,4.2000
144.0600,4.20000,-0.00254,2.02272,-0.00122,-12.37259,-708.897,-0.05556,-0.531,106.0,106.0,0.0,6,4.2000
144.2127,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.01111,0.106,106.0,106.0,0.0,6,4.2000
144.3559,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.03333,-0.318,105.0,105.0,0.0,6,4.2000
144.5136,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,-0.01111,-0.106,105.0,105.0,0.0,6,4.2000
144.6866,4.20000,-0.00254,2.02272,-0.00122,-12.37221,-708.875,0.03333,0.318,104.0,104.0,0.0,6,4.2000
144.8476,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,0.01111,0.106,104.0,104.0,0.0,6,4.3000
145.0692,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.07778,-0.743,103.0,103.0,0.0,6,4.3000
145.2357,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.10000,-0.955,102.0,102.0,0.0,6,4.3000
145.3830,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,0.03333,0.318,102.0,102.0,0.0,6,4.3000
